"business_id","business_name","business_address","business_postal_code","business_latitude","business_longitude","business_location","business_phone_number","inspection_id","inspection_date","inspection_score","violation_id","violation_description","risk_category"
1595,"Zazie","941 COLE St",94117,37.765343,-122.449914,"(37.765343, -122.449914)",14155565332,"1595_20171214","12/14/17",92,"1595_20171214_103157","Food safety certificate or food handler card not available","Low Risk"
70516,"Shabu House","2608 Ocean Ave",94132,37.731746,-122.473318,"(37.731746, -122.473318)",14155588800,"70516_20180227","2/27/18",94,"70516_20180227_103154","Unclean or degraded floors walls or ceilings","Low Risk"
59872,"KAMEKYO","943 COLE St",94117,37.765164,-122.449874,"(37.765164, -122.449874)",14155758428,"59872_20171214","12/14/17",89,"59872_20171214_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
2326,"IRMA'S PAMPANGA RESTAURANT","2901 16th St",94103,37.765123,-122.417919,"(37.765123, -122.417919)",14155626688,"2326_20151105","11/5/15",63,"2326_20151105_103147","Inadequate ventilation or lighting","Low Risk"
10332,"Harvest Urban Market","191 08th St",94103,37.776384,-122.411684,"(37.776384, -122.411684)",14155620805,"10332_20171002","10/2/17",79,"10332_20171002_103156","Permit license or inspection report not posted","Low Risk"
3394,"The Keystone","68 04th St",94103,37.784915,-122.404832,"(37.784915, -122.404832)",14155984400,"3394_20160419","4/19/16",90,"3394_20160419_103156","Permit license or inspection report not posted","Low Risk"
2406,"THEP-PHANON RESTAURANT","400 WALLER St",94117,37.77124,-122.430299,"(37.77124, -122.430299)",14155432526,"2406_20180301","3/1/18",85,"2406_20180301_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
5853,"RAOUL WALLENBERG HIGH SCHOOL","40 VEGA St",94115,37.780133,-122.445864,"(37.780133, -122.445864)",14155743469,"5853_20180912","9/12/18",94,"5853_20180912_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
63503,"Mason Street Deli and Market","39 MASON",94102,37.784094,-122.409274,"(37.784094, -122.409274)",14155624312,"63503_20170929","9/29/17",88,"63503_20170929_103138","Improper storage use or identification of toxic substances","Low Risk"
2689,"THE BLUE PLATE","3218 MISSION St",94110,37.745158,-122.420217,"(37.745158, -122.420217)",14155286777,"2689_20180518","5/18/18",91,"2689_20180518_103139","Improper food storage","Low Risk"
5855,"SOTA (SCHOOL OF THE ARTS)","555 Portola Dr",94131,37.745674,-122.45085,"(37.745674, -122.45085)",14155695700,"5855_20160419","4/19/16",96,"5855_20160419_103161","Low risk vermin infestation","Low Risk"
7087,"VALENCIA FARMER'S MARKET","1299 VALENCIA St",94110,37.752162,-122.420585,"(37.752162, -122.420585)",14155286863,"7087_20160701","7/1/16",92,"7087_20160701_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
2973,"KOH SAMUI & THE MONKEY","415 BRANNAN St",94107,37.779777,-122.394673,"(37.779777, -122.394673)",14155579885,"2973_20180523","5/23/18",88,"2973_20180523_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
741,"MOZZARELLA DI BUFALA PIZZERIA II","069 WEST PORTAL Ave",94127,37.740052,-122.466544,"(37.740052, -122.466544)",14155668900,"741_20160610","6/10/16",83,"741_20160610_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
2749,"TAQUERIA CANCUN","3211 MISSION St",94110,37.745433,-122.419945,"(37.745433, -122.419945)",14155551414,"2749_20160609","6/9/16",89,"2749_20160609_103154","Unclean or degraded floors walls or ceilings","Low Risk"
3343,"PERRYS","1944 UNION St",94123,37.797648,-122.431274,"(37.797648, -122.431274)",14155929022,"3343_20160907","9/7/16",96,"3343_20160907_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
65057,"The Brixton","2140 UNION St",94123,37.797238,-122.434533,"(37.797238, -122.434533)",14155401114,"65057_20171221","12/21/17",92,"65057_20171221_103154","Unclean or degraded floors walls or ceilings","Low Risk"
63493,"The Golden West","8 Trinity Pl",94104,37.790053,-122.402586,"(37.790053, -122.402586)",14155270896,"63493_20151222","12/22/15",83,"63493_20151222_103138","Improper storage use or identification of toxic substances","Low Risk"
3870,"LA ALTENA","3346 MISSION St",94110,37.743206,-122.421546,"(37.743206, -122.421546)",14155648415,"3870_20160608","6/8/16",79,"3870_20160608_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
70838,"Trattoria Da Vittorio","150 WEST PORTAL Ave",94127,37.739223,-122.46766,"(37.739223, -122.46766)",14150507976,"70838_20160610","6/10/16",88,"70838_20160610_103147","Inadequate ventilation or lighting","Low Risk"
3095,"Whitcomb Hotel Bar & Grill","1231 MARKET St",94103,37.778357,-122.415182,"(37.778357, -122.415182)",14155628000,"3095_20160630","6/30/16",85,"3095_20160630_103154","Unclean or degraded floors walls or ceilings","Low Risk"
903,"Sabra Restaurant","419 Grant Ave",94108,37.790874,-122.405634,"(37.790874, -122.405634)",14155983656,"903_20160630","6/30/16",90,"903_20160630_103157","Food safety certificate or food handler card not available","Low Risk"
3948,"Mel's Drive-In","833 MISSION St",94103,37.78355,-122.405356,"(37.78355, -122.405356)",14155220793,"3948_20160328","3/28/16",90,"3948_20160328_103145","Improper storage of equipment utensils or linens","Low Risk"
3631,"NOC NOC","557 HAIGHT St",94117,37.771964,-122.431336,"(37.771964, -122.431336)",14155865811,"3631_20180301","3/1/18",90,"3631_20180301_103157","Food safety certificate or food handler card not available","Low Risk"
2893,"FOREIGN CINEMA","2534 MISSION St",94110,37.756417,-122.418884,"(37.756417, -122.418884)",14155417600,"2893_20180523","5/23/18",88,"2893_20180523_103142","Unclean nonfood contact surfaces","Low Risk"
320,"NAPOLI PIZZA RESTAURANT","1045 POLK St",94109,37.786545,-122.419894,"(37.786545, -122.419894)",14155882222,"320_20171004","10/4/17",77,"320_20171004_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
5859,"BURTON HIGH SCHOOL","400 MANSELL St",94134,37.720656,-122.405108,"(37.720656, -122.405108)",14155464570,"5859_20170927","9/27/17",94,"5859_20170927_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
63406,"Baker Street Bistro","2953 BAKER St",94123,37.798172,-122.445962,"(37.798172, -122.445962)",14155931475,"63406_20160705","7/5/16",91,"63406_20160705_103154","Unclean or degraded floors walls or ceilings","Low Risk"
69368,"Onigilly","343 Kearny St",94108,37.791149,-122.404171,"(37.791149, -122.404171)",14155674706,"69368_20160505","5/5/16",86,"69368_20160505_103156","Permit license or inspection report not posted","Low Risk"
3256,"Connection, The","5740 MISSION St",94112,37.709737,-122.45007,"(37.709737, -122.45007)",14155336172,"3256_20171002","10/2/17",92,"3256_20171002_103154","Unclean or degraded floors walls or ceilings","Low Risk"
3256,"Connection, The","5740 MISSION St",94112,37.709737,-122.45007,"(37.709737, -122.45007)",14155336172,"3256_20171002","10/2/17",92,"3256_20171002_103145","Improper storage of equipment utensils or linens","Low Risk"
1154,"SUNFLOWER RESTAURANT","506 Valencia St",94103,37.764678,-122.421905,"(37.764678, -122.421905)",14155625023,"1154_20160912","9/12/16",76,"1154_20160912_103154","Unclean or degraded floors walls or ceilings","Low Risk"
1081,"ARINELL PIZZA","509 VALENCIA St",94110,37.764744,-122.421803,"(37.764744, -122.421803)",14155251303,"1081_20160222","2/22/16",84,"1081_20160222_103139","Improper food storage","Low Risk"
64938,"Xpress Market","498 O'Farrell St",94102,37.785861,-122.412954,"(37.785861, -122.412954)",14155923063,"64938_20180227","2/27/18",79,"64938_20180227_103156","Permit license or inspection report not posted","Low Risk"
5835,"Rosa Parks Elementary School","1501 O'Farrell St",94115,37.783604,-122.430141,"(37.783604, -122.430141)",14155745519,"5835_20160907","9/7/16",98,"5835_20160907_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
2326,"IRMA'S PAMPANGA RESTAURANT","2901 16th St",94103,37.765123,-122.417919,"(37.765123, -122.417919)",14155626688,"2326_20151105","11/5/15",63,"2326_20151105_103138","Improper storage use or identification of toxic substances","Low Risk"
1249,"KABABAYAN FAST FOOD","2706 MISSION St",94110,37.753691,-122.418657,"(37.753691, -122.418657)",14155929635,"1249_20171002","10/2/17",78,"1249_20171002_103155","Unapproved  living quarters in food facility","Low Risk"
1926,"LINCOLN PARK BAR AND GRILL","300 34th Ave",94121,37.782971,-122.496324,"(37.782971, -122.496324)",14155222254,"1926_20171013","10/13/17",84,"1926_20171013_103161","Low risk vermin infestation","Low Risk"
5959,"ST. JOHN'S SNACK BAR","925 CHENERY St",94131,37.735264,-122.437679,"(37.735264, -122.437679)",14155586144,"5959_20180301","3/1/18",98,"5959_20180301_103142","Unclean nonfood contact surfaces","Low Risk"
2692,"TYGER'S","2798 DIAMOND St",94131,37.734579,-122.4339,"(37.734579, -122.4339)",14155234064,"2692_20160330","3/30/16",86,"2692_20160330_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
37792,"Auntie Anne's Pretzels","845 Market St Space 201",94103,37.784848,-122.406892,"(37.784848, -122.406892)",14155371098,"37792_20160705","7/5/16",96,"37792_20160705_103142","Unclean nonfood contact surfaces","Low Risk"
35199,"Pho #1","2571 SAN BRUNO Ave",94134,37.729254,-122.40426,"(37.729254, -122.40426)",14155339289,"35199_20160610","6/10/16",88,"35199_20160610_103154","Unclean or degraded floors walls or ceilings","Low Risk"
62775,"Lombard Shell","1800 LOMBARD St",94123,37.800468,-122.431434,"(37.800468, -122.431434)",14155348063,"62775_20160912","9/12/16",94,"62775_20160912_103154","Unclean or degraded floors walls or ceilings","Low Risk"
5156,"McDONALD'S","302 POTRERO Ave",94110,37.765507,-122.407565,"(37.765507, -122.407565)",14155863295,"5156_20161024","10/24/16",84,"5156_20161024_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
3631,"NOC NOC","557 HAIGHT St",94117,37.771964,-122.431336,"(37.771964, -122.431336)",14155865811,"3631_20180301","3/1/18",90,"3631_20180301_103161","Low risk vermin infestation","Low Risk"
1262,"NORTH BEACH PIZZA","800 STANYAN St",94117,37.767286,-122.453075,"(37.767286, -122.453075)",14155752300,"1262_20171215","12/15/17",90,"1262_20171215_103154","Unclean or degraded floors walls or ceilings","Low Risk"
7517,"Discount Grocers","1203 Polk St",94109,37.787924,-122.420164,"(37.787924, -122.420164)",14155927385,"7517_20160504","5/4/16",98,"7517_20160504_103156","Permit license or inspection report not posted","Low Risk"
7214,"SUN FAT SEAFOOD","2687 MISSION St",94110,37.754094,-122.418586,"(37.754094, -122.418586)",14155289339,"7214_20180726","7/26/18",87,"7214_20180726_103142","Unclean nonfood contact surfaces","Low Risk"
5855,"SOTA (SCHOOL OF THE ARTS)","555 Portola Dr",94131,37.745674,-122.45085,"(37.745674, -122.45085)",14155695700,"5855_20160419","4/19/16",96,"5855_20160419_103154","Unclean or degraded floors walls or ceilings","Low Risk"
3309,"ALBORZ","1245 VAN NESS Ave",94109,37.787375,-122.421844,"(37.787375, -122.421844)",14155444321,"3309_20160115","1/15/16",86,"3309_20160115_103139","Improper food storage","Low Risk"
2358,"TAQUERIA SAN JOSE #1","2830 MISSION St",94110,37.751687,-122.418455,"(37.751687, -122.418455)",14155280203,"2358_20160222","2/22/16",89,"2358_20160222_103157","Food safety certificate or food handler card not available","Low Risk"
71168,"Mangrove Kitchen","312 DIVISADERO St",94117,37.772458,-122.437247,"(37.772458, -122.437247)",14155795454,"71168_20161024","10/24/16",78,"71168_20161024_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
1635,"KEZAR PUB","770 Stanyan St",94117,37.767828,-122.453227,"(37.767828, -122.453227)",14155389292,"1635_20171215","12/15/17",91,"1635_20171215_103153","Inadequate dressing rooms or improper storage of personal items","Low Risk"
3221,"PASQUALES","700 IRVING St",94122,37.764108,-122.465512,"(37.764108, -122.465512)",14155662140,"3221_20171107","11/7/17",88,"3221_20171107_103135","No person in charge of food facility","Low Risk"
3394,"The Keystone","68 04th St",94103,37.784915,-122.404832,"(37.784915, -122.404832)",14155984400,"3394_20160419","4/19/16",90,"3394_20160419_103148","No thermometers or uncalibrated thermometers","Low Risk"
70838,"Trattoria Da Vittorio","150 WEST PORTAL Ave",94127,37.739223,-122.46766,"(37.739223, -122.46766)",14150507976,"70838_20160610","6/10/16",88,"70838_20160610_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
69282,"New Jumbo Seafood Restaurant","1532 NORIEGA St",94122,37.754132,-122.480058,"(37.754132, -122.480058)",14155681800,"69282_20161003","10/3/16",83,"69282_20161003_103154","Unclean or degraded floors walls or ceilings","Low Risk"
3394,"The Keystone","68 04th St",94103,37.784915,-122.404832,"(37.784915, -122.404832)",14155984400,"3394_20160419","4/19/16",90,"3394_20160419_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
7214,"SUN FAT SEAFOOD","2687 MISSION St",94110,37.754094,-122.418586,"(37.754094, -122.418586)",14155289339,"7214_20180726","7/26/18",87,"7214_20180726_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
37820,"Natural Sensations","1650 HOLLOWAY St #134",94132,37.720894,-122.478029,"(37.720894, -122.478029)",14155238257,"37820_20161110","11/10/16",94,"37820_20161110_103162","Other low risk violation","Low Risk"
1983,"Four Star Theatre - Snack Bar","2200 CLEMENT St",94118,37.782128,-122.482911,"(37.782128, -122.482911)",14155956449,"1983_20160524","5/24/16",98,"1983_20160524_103145","Improper storage of equipment utensils or linens","Low Risk"
1005,"CHAVITA'S MEXICAN RESTAURANT","3006 MISSION St",94110,37.748855,-122.418134,"(37.748855, -122.418134)",14155286927,"1005_20180919","9/19/18",86,"1005_20180919_103136","Unsanitary employee garments hair or nails","Low Risk"
320,"NAPOLI PIZZA RESTAURANT","1045 POLK St",94109,37.786545,-122.419894,"(37.786545, -122.419894)",14155882222,"320_20171004","10/4/17",77,"320_20171004_103145","Improper storage of equipment utensils or linens","Low Risk"
5859,"BURTON HIGH SCHOOL","400 MANSELL St",94134,37.720656,-122.405108,"(37.720656, -122.405108)",14155464570,"5859_20160914","9/14/16",98,"5859_20160914_103161","Low risk vermin infestation","Low Risk"
6564,"HWA LEI MARKET","2970 A 16th St",94103,37.774722,-122.406761,"(37.774722, -122.406761)",14155861618,"6564_20180522","5/22/18",82,"6564_20180522_103154","Unclean or degraded floors walls or ceilings","Low Risk"
63503,"Mason Street Deli and Market","39 MASON",94102,37.784094,-122.409274,"(37.784094, -122.409274)",14155624312,"63503_20170929","9/29/17",88,"63503_20170929_103157","Food safety certificate or food handler card not available","Low Risk"
3631,"NOC NOC","557 HAIGHT St",94117,37.771964,-122.431336,"(37.771964, -122.431336)",14155865811,"3631_20180301","3/1/18",90,"3631_20180301_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
3260,"KENTUCKY FRIED CHICKEN","2040 OCEAN Ave",94127,37.726337,-122.465031,"(37.726337, -122.465031)",14155580566,"3260_20160930","9/30/16",96,"3260_20160930_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
61736,"Rosamunde Sausage Grill","2832 MISSION St",94110,37.751587,-122.418444,"(37.751587, -122.418444)",14155307170,"61736_20180918","9/18/18",92,"61736_20180918_103153","Inadequate dressing rooms or improper storage of personal items","Low Risk"
69475,"La Corneta, Inc","2834 Diamond St",94131,37.734012,-122.434072,"(37.734012, -122.434072)",14155468757,"69475_20160817","8/17/16",94,"69475_20160817_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
2893,"FOREIGN CINEMA","2534 MISSION St",94110,37.756417,-122.418884,"(37.756417, -122.418884)",14155417600,"2893_20160705","7/5/16",80,"2893_20160705_103149","Wiping cloths not clean or properly stored or inadequate sanitizer","Low Risk"
1926,"LINCOLN PARK BAR AND GRILL","300 34th Ave",94121,37.782971,-122.496324,"(37.782971, -122.496324)",14155222254,"1926_20180919","9/19/18",92,"1926_20180919_103152","Unclean unmaintained or improperly constructed toilet facilities","Low Risk"
2893,"FOREIGN CINEMA","2534 MISSION St",94110,37.756417,-122.418884,"(37.756417, -122.418884)",14155417600,"2893_20160705","7/5/16",80,"2893_20160705_103147","Inadequate ventilation or lighting","Low Risk"
3221,"PASQUALES","700 IRVING St",94122,37.764108,-122.465512,"(37.764108, -122.465512)",14155662140,"3221_20171107","11/7/17",88,"3221_20171107_103154","Unclean or degraded floors walls or ceilings","Low Risk"
4906,"NEW STAR MARKET","269 14th St",94103,37.768274,-122.419299,"(37.768274, -122.419299)",14155860723,"4906_20160524","5/24/16",98,"4906_20160524_103150","Improper or defective plumbing","Low Risk"
35199,"Pho #1","2571 SAN BRUNO Ave",94134,37.729254,-122.40426,"(37.729254, -122.40426)",14155339289,"35199_20160610","6/10/16",88,"35199_20160610_103144","Unapproved or unmaintained equipment or utensils","Low Risk"
62775,"Lombard Shell","1800 LOMBARD St",94123,37.800468,-122.431434,"(37.800468, -122.431434)",14155348063,"62775_20160912","9/12/16",94,"62775_20160912_103156","Permit license or inspection report not posted","Low Risk"
